name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	6203891	6205549	1659	<unknown id>	ISAcma23_orf1 	ISL3	-	2902.0	0.0	(-1, 0)	0.993	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISAcma23_orf1 	original_orf:557	original_aa_length:553	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1810.0	orflength:557	numorfs:1.0	sbjct_start:1	sbjct_end:553	expected:0.0	score:2902.0	query_length:1676	query_start:3	identities:553	align_length:553	positives:553	query_end:1661	frame:(-1, 0)	bits:1122.46	mod_query_start:6203890	mod_query_end:6205548	perc_of_orf:0.993	
wholeIS_0.8	4461443	4461835	393	<unknown id>	ISAcma35_orf1 	IS630	-	692.0	3.18697e-96	(-1, 0)	0.897	Acaryochloris marina	3.0	0	0	0	0	20	7	26	7	0	9	157	0	is_name:ISAcma35_orf1 	original_orf:146	original_aa_length:131	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:146	numorfs:3.0	sbjct_start:1	sbjct_end:131	expected:3.18697e-96	score:692.0	query_length:413	query_start:3	identities:131	align_length:131	positives:131	query_end:395	frame:(-1, 0)	bits:271.166	mod_query_start:4460723	mod_query_end:4461115	perc_of_orf:0.897	
wholeIS_0.8	6061109	6061501	393	<unknown id>	ISAcma35_orf1 	IS630	-	691.0	8.92746e-96	(-2, 0)	0.897	Acaryochloris marina	3.0	0	0	0	0	20	7	26	7	0	10	157	0	is_name:ISAcma35_orf1 	original_orf:146	original_aa_length:131	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:146	numorfs:3.0	sbjct_start:1	sbjct_end:131	expected:8.92746e-96	score:691.0	query_length:459	query_start:3	identities:131	align_length:131	positives:131	query_end:395	frame:(-2, 0)	bits:270.781	mod_query_start:6060388	mod_query_end:6060780	perc_of_orf:0.897	
ISstart	6483091	6483483	393	<unknown id>	ISAcma27_orf3 	IS630	-	676.0	2.25878e-91	(3, 0)	0.412	Acaryochloris marina	3.0	0	0	0	0	21	7	26	7	0	10	157	0	is_name:ISAcma27_orf3 	original_orf:318	original_aa_length:131	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1185.0	orflength:318	numorfs:3.0	sbjct_start:2	sbjct_end:132	expected:2.25878e-91	score:676.0	query_length:397	query_start:3	identities:127	align_length:131	positives:129	query_end:395	frame:(3, 0)	bits:265.003	mod_query_start:6483090	mod_query_end:6483482	perc_of_orf:0.412	
IS	465576	466088	513	<unknown id>	ISAcma28_orf3 	IS630	-	674.0	1.04815e-88	(-1, 0)	0.48	Acaryochloris marina	3.0	0	0	0	0	21	8	26	7	0	10	157	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:169	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:182	sbjct_end:350	expected:1.04815e-88	score:674.0	query_length:749	query_start:3	identities:133	align_length:172	positives:140	query_end:515	frame:(-1, 0)	bits:264.233	mod_query_start:465575	mod_query_end:466087	perc_of_orf:0.48	
wholeIS_0.8	4134272	4134694	423	<unknown id>	ISAcma3_orf2 	IS1	ISMhu11	674.0	1.11811e-90	(-3, 0)	0.844	Acaryochloris marina	3.0	0	0	0	0	21	8	26	7	1	10	157	0	is_name:ISAcma3_orf2 	original_orf:167	original_aa_length:141	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:167	numorfs:3.0	sbjct_start:1	sbjct_end:141	expected:1.11811e-90	score:674.0	query_length:848	query_start:79	identities:125	align_length:141	positives:134	query_end:501	frame:(-3, 0)	bits:264.233	mod_query_start:4134271	mod_query_end:4134693	perc_of_orf:0.844	
ISstart	2382847	2383215	369	<unknown id>	ISAcma34_orf3 	IS630	-	657.0	1.71305e-88	(-1, 0)	0.37	Acaryochloris marina	3.0	0	0	0	0	22	8	26	7	1	10	157	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:1	sbjct_end:123	expected:1.71305e-88	score:657.0	query_length:374	query_start:3	identities:123	align_length:123	positives:123	query_end:371	frame:(-1, 0)	bits:257.684	mod_query_start:2382223	mod_query_end:2382591	perc_of_orf:0.37	
ISstart	3406686	3407054	369	<unknown id>	ISAcma34_orf3 	IS630	-	657.0	1.71305e-88	(-1, 0)	0.37	Acaryochloris marina	3.0	0	0	0	0	23	8	26	7	1	10	157	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:1	sbjct_end:123	expected:1.71305e-88	score:657.0	query_length:374	query_start:3	identities:123	align_length:123	positives:123	query_end:371	frame:(-1, 0)	bits:257.684	mod_query_start:3406062	mod_query_end:3406430	perc_of_orf:0.37	
ISstart	5176034	5176402	369	<unknown id>	ISAcma34_orf3 	IS630	-	657.0	1.57334e-88	(3, 0)	0.37	Acaryochloris marina	3.0	0	0	0	0	24	8	26	7	1	10	157	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:1	sbjct_end:123	expected:1.57334e-88	score:657.0	query_length:373	query_start:3	identities:123	align_length:123	positives:123	query_end:371	frame:(3, 0)	bits:257.684	mod_query_start:5176033	mod_query_end:5176401	perc_of_orf:0.37	
ISstart	5908257	5908625	369	<unknown id>	ISAcma34_orf3 	IS630	-	657.0	1.57334e-88	(3, 0)	0.37	Acaryochloris marina	3.0	0	0	0	0	25	8	26	7	1	10	157	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:1	sbjct_end:123	expected:1.57334e-88	score:657.0	query_length:373	query_start:3	identities:123	align_length:123	positives:123	query_end:371	frame:(3, 0)	bits:257.684	mod_query_start:5908256	mod_query_end:5908624	perc_of_orf:0.37	
ISstart	6238634	6239002	369	<unknown id>	ISAcma34_orf3 	IS630	-	657.0	1.71305e-88	(-1, 0)	0.37	Acaryochloris marina	3.0	0	0	0	0	26	8	26	7	1	10	157	0	is_name:ISAcma34_orf3 	original_orf:332	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:332	numorfs:3.0	sbjct_start:1	sbjct_end:123	expected:1.71305e-88	score:657.0	query_length:374	query_start:3	identities:123	align_length:123	positives:123	query_end:371	frame:(-1, 0)	bits:257.684	mod_query_start:6238010	mod_query_end:6238378	perc_of_orf:0.37	
ISstart	2088273	2088626	354	<unknown id>	ISAcma5_orf1 	IS5	IS1031	645.0	1.3995e-87	(-1, 0)	0.444	Acaryochloris marina	1.0	0	0	0	0	27	8	26	7	1	10	157	0	is_name:ISAcma5_orf1 	original_orf:266	original_aa_length:118	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:898.0	orflength:266	numorfs:1.0	sbjct_start:1	sbjct_end:118	expected:1.3995e-87	score:645.0	query_length:364	query_start:11	identities:116	align_length:118	positives:117	query_end:364	frame:(-1, 0)	bits:253.062	mod_query_start:2086696	mod_query_end:2087049	perc_of_orf:0.444	
wholeIS_0.8	1525427	1525807	381	<unknown id>	ISAcma36_orf1 	IS1	-	637.0	3.32578e-88	(3, 0)	0.948	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	11	157	0	is_name:ISAcma36_orf1 	original_orf:134	original_aa_length:127	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1069.0	orflength:134	numorfs:3.0	sbjct_start:8	sbjct_end:134	expected:3.32578e-88	score:637.0	query_length:386	query_start:6	identities:120	align_length:127	positives:122	query_end:386	frame:(3, 0)	bits:249.98	mod_query_start:1525426	mod_query_end:1525806	perc_of_orf:0.948	
wholeIS_0.8	689875	690222	348	<unknown id>	ISAcma3_orf1 	IS1	ISMhu11	629.0	3.57555e-87	(3, 0)	0.892	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	12	157	0	is_name:ISAcma3_orf1 	original_orf:130	original_aa_length:116	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:130	numorfs:3.0	sbjct_start:1	sbjct_end:116	expected:3.57555e-87	score:629.0	query_length:353	query_start:6	identities:115	align_length:116	positives:116	query_end:353	frame:(3, 0)	bits:246.899	mod_query_start:689874	mod_query_end:690221	perc_of_orf:0.892	
wholeIS_0.8	1499707	1500054	348	<unknown id>	ISAcma3_orf1 	IS1	ISMhu11	629.0	3.57555e-87	(3, 0)	0.892	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	13	157	0	is_name:ISAcma3_orf1 	original_orf:130	original_aa_length:116	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:130	numorfs:3.0	sbjct_start:1	sbjct_end:116	expected:3.57555e-87	score:629.0	query_length:353	query_start:6	identities:115	align_length:116	positives:116	query_end:353	frame:(3, 0)	bits:246.899	mod_query_start:1499706	mod_query_end:1500053	perc_of_orf:0.892	
wholeIS_0.8	1586793	1587140	348	<unknown id>	ISAcma3_orf1 	IS1	ISMhu11	629.0	3.57555e-87	(3, 0)	0.892	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	14	157	0	is_name:ISAcma3_orf1 	original_orf:130	original_aa_length:116	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:130	numorfs:3.0	sbjct_start:1	sbjct_end:116	expected:3.57555e-87	score:629.0	query_length:353	query_start:6	identities:115	align_length:116	positives:116	query_end:353	frame:(3, 0)	bits:246.899	mod_query_start:1586792	mod_query_end:1587139	perc_of_orf:0.892	
wholeIS_0.8	5747213	5747560	348	<unknown id>	ISAcma3_orf1 	IS1	ISMhu11	629.0	3.57555e-87	(3, 0)	0.892	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	15	157	0	is_name:ISAcma3_orf1 	original_orf:130	original_aa_length:116	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:130	numorfs:3.0	sbjct_start:1	sbjct_end:116	expected:3.57555e-87	score:629.0	query_length:353	query_start:6	identities:115	align_length:116	positives:116	query_end:353	frame:(3, 0)	bits:246.899	mod_query_start:5747212	mod_query_end:5747559	perc_of_orf:0.892	
wholeIS_0.8	6108877	6109224	348	<unknown id>	ISAcma3_orf1 	IS1	ISMhu11	629.0	3.57555e-87	(3, 0)	0.892	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	16	157	0	is_name:ISAcma3_orf1 	original_orf:130	original_aa_length:116	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:130	numorfs:3.0	sbjct_start:1	sbjct_end:116	expected:3.57555e-87	score:629.0	query_length:353	query_start:6	identities:115	align_length:116	positives:116	query_end:353	frame:(3, 0)	bits:246.899	mod_query_start:6108876	mod_query_end:6109223	perc_of_orf:0.892	
wholeIS_0.8	470635	470985	351	<unknown id>	ISAcma33_orf1 	IS1	-	626.0	8.80298e-87	(3, 0)	0.886	Acaryochloris marina	3.0	0	0	0	0	27	8	26	7	1	17	157	0	is_name:ISAcma33_orf1 	original_orf:132	original_aa_length:117	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:132	numorfs:3.0	sbjct_start:2	sbjct_end:118	expected:8.80298e-87	score:626.0	query_length:355	query_start:3	identities:116	align_length:117	positives:117	query_end:353	frame:(3, 0)	bits:245.743	mod_query_start:470634	mod_query_end:470984	perc_of_orf:0.886	
ISstart	259673	260017	345	<unknown id>	ISAcma3_orf3 	IS1	ISMhu11	622.0	5.43109e-84	(-1, 0)	0.411	Acaryochloris marina	3.0	0	0	0	0	28	8	26	7	1	17	157	0	is_name:ISAcma3_orf3 	original_orf:280	original_aa_length:115	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:280	numorfs:3.0	sbjct_start:1	sbjct_end:115	expected:5.43109e-84	score:622.0	query_length:353	query_start:3	identities:114	align_length:115	positives:115	query_end:347	frame:(-1, 0)	bits:244.202	mod_query_start:259672	mod_query_end:260016	perc_of_orf:0.411	
ISstart	4320177	4320521	345	<unknown id>	ISAcma3_orf3 	IS1	ISMhu11	622.0	5.43109e-84	(-1, 0)	0.411	Acaryochloris marina	3.0	0	0	0	0	29	8	26	7	1	17	157	0	is_name:ISAcma3_orf3 	original_orf:280	original_aa_length:115	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:280	numorfs:3.0	sbjct_start:1	sbjct_end:115	expected:5.43109e-84	score:622.0	query_length:353	query_start:3	identities:114	align_length:115	positives:115	query_end:347	frame:(-1, 0)	bits:244.202	mod_query_start:4320176	mod_query_end:4320520	perc_of_orf:0.411	
ISstart	5509386	5509730	345	<unknown id>	ISAcma3_orf3 	IS1	ISMhu11	622.0	5.43109e-84	(-1, 0)	0.411	Acaryochloris marina	3.0	0	0	0	0	30	8	26	7	1	17	157	0	is_name:ISAcma3_orf3 	original_orf:280	original_aa_length:115	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:280	numorfs:3.0	sbjct_start:1	sbjct_end:115	expected:5.43109e-84	score:622.0	query_length:353	query_start:3	identities:114	align_length:115	positives:115	query_end:347	frame:(-1, 0)	bits:244.202	mod_query_start:5509385	mod_query_end:5509729	perc_of_orf:0.411	
completeIS_0.95	5653406	5653831	426	<unknown id>	ISAcma39_orf1 	IS200/IS605	IS200	612.0	1.1814e-83	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	30	8	26	7	1	17	158	0	is_name:ISAcma39_orf1 	original_orf:142	original_aa_length:142	family:IS200/IS605	group:IS200	origin:Acaryochloris marina	ntlength:584.0	orflength:142	numorfs:1.0	sbjct_start:1	sbjct_end:142	expected:1.1814e-83	score:612.0	query_length:485	query_start:33	identities:129	align_length:142	positives:134	query_end:458	frame:(3, 0)	bits:240.35	mod_query_start:5653405	mod_query_end:5653830	perc_of_orf:1.0	
completeIS_0.95	4135536	4135961	426	<unknown id>	ISAcma39_orf1 	IS200/IS605	IS200	605.0	8.84169e-83	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	30	8	26	7	1	17	159	0	is_name:ISAcma39_orf1 	original_orf:142	original_aa_length:142	family:IS200/IS605	group:IS200	origin:Acaryochloris marina	ntlength:584.0	orflength:142	numorfs:1.0	sbjct_start:1	sbjct_end:142	expected:8.84169e-83	score:605.0	query_length:464	query_start:30	identities:142	align_length:142	positives:142	query_end:455	frame:(-1, 0)	bits:237.654	mod_query_start:4135535	mod_query_end:4135960	perc_of_orf:1.0	
completeIS_0.95	5474607	5475032	426	<unknown id>	ISAcma39_orf1 	IS200/IS605	IS200	605.0	8.84169e-83	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	30	8	26	7	1	17	160	0	is_name:ISAcma39_orf1 	original_orf:142	original_aa_length:142	family:IS200/IS605	group:IS200	origin:Acaryochloris marina	ntlength:584.0	orflength:142	numorfs:1.0	sbjct_start:1	sbjct_end:142	expected:8.84169e-83	score:605.0	query_length:464	query_start:30	identities:142	align_length:142	positives:142	query_end:455	frame:(-1, 0)	bits:237.654	mod_query_start:5474606	mod_query_end:5475031	perc_of_orf:1.0	
wholeIS_0.8	2709729	2710049	321	<unknown id>	ISAcma31_orf1 	IS630	-	579.0	5.77622e-80	(-1, 0)	0.899	Acaryochloris marina	3.0	0	0	0	0	30	8	26	7	1	18	160	0	is_name:ISAcma31_orf1 	original_orf:119	original_aa_length:107	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:119	numorfs:3.0	sbjct_start:1	sbjct_end:107	expected:5.77622e-80	score:579.0	query_length:322	query_start:2	identities:107	align_length:107	positives:107	query_end:322	frame:(-1, 0)	bits:227.639	mod_query_start:2709156	mod_query_end:2709476	perc_of_orf:0.899	
wholeIS_0.8	2085739	2086056	318	<unknown id>	ISAcma31_orf1 	IS630	-	574.0	4.08579e-79	(3, 0)	0.891	Acaryochloris marina	3.0	0	0	0	0	30	8	26	7	1	19	160	0	is_name:ISAcma31_orf1 	original_orf:119	original_aa_length:106	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:119	numorfs:3.0	sbjct_start:2	sbjct_end:107	expected:4.08579e-79	score:574.0	query_length:321	query_start:3	identities:106	align_length:106	positives:106	query_end:320	frame:(3, 0)	bits:225.713	mod_query_start:2085738	mod_query_end:2086055	perc_of_orf:0.891	
IS	321732	322160	429	<unknown id>	ISAcma32_orf3 	IS630	-	565.0	1.82126e-73	(-2, 0)	0.381	Acaryochloris marina	3.0	0	0	0	0	31	8	26	7	1	19	160	0	is_name:ISAcma32_orf3 	original_orf:365	original_aa_length:139	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:365	numorfs:3.0	sbjct_start:226	sbjct_end:364	expected:1.82126e-73	score:565.0	query_length:489	query_start:3	identities:131	align_length:143	positives:134	query_end:431	frame:(-2, 0)	bits:222.246	mod_query_start:321731	mod_query_end:322159	perc_of_orf:0.381	
IS	5352107	5352496	390	<unknown id>	ISAcma3_orf2 	IS1	ISMhu11	564.0	3.39877e-76	(2, 0)	0.778	Acaryochloris marina	3.0	0	0	0	0	31	8	26	7	2	19	160	0	is_name:ISAcma3_orf2 	original_orf:167	original_aa_length:130	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:167	numorfs:3.0	sbjct_start:1	sbjct_end:130	expected:3.39877e-76	score:564.0	query_length:460	query_start:71	identities:106	align_length:130	positives:117	query_end:460	frame:(2, 0)	bits:221.861	mod_query_start:5352106	mod_query_end:5352495	perc_of_orf:0.778	
wholeIS_0.8	557849	558193	345	<unknown id>	ISAcma33_orf1 	IS1	-	563.0	3.67611e-77	(-1, 0)	0.871	Acaryochloris marina	3.0	0	0	0	0	31	8	26	7	2	20	160	0	is_name:ISAcma33_orf1 	original_orf:132	original_aa_length:115	family:IS1	group:-	origin:Acaryochloris marina	ntlength:903.0	orflength:132	numorfs:3.0	sbjct_start:1	sbjct_end:115	expected:3.67611e-77	score:563.0	query_length:347	query_start:3	identities:104	align_length:115	positives:110	query_end:347	frame:(-1, 0)	bits:221.476	mod_query_start:557348	mod_query_end:557692	perc_of_orf:0.871	
ISstart	3974267	3974584	318	<unknown id>	ISAcma25_orf3 	IS630	-	563.0	3.98894e-75	(3, 0)	0.366	Acaryochloris marina	3.0	0	0	0	0	32	8	26	7	2	20	160	0	is_name:ISAcma25_orf3 	original_orf:290	original_aa_length:106	family:IS630	group:-	origin:Acaryochloris marina	ntlength:950.0	orflength:290	numorfs:3.0	sbjct_start:2	sbjct_end:107	expected:3.98894e-75	score:563.0	query_length:322	query_start:3	identities:105	align_length:106	positives:105	query_end:320	frame:(3, 0)	bits:221.476	mod_query_start:3974266	mod_query_end:3974583	perc_of_orf:0.366	
completeIS_0.95	339021	339452	432	<unknown id>	ISDra9_orf1 	IS200/IS605	IS200	561.0	6.52672e-76	(-1, 0)	0.993	Deinococcus radiodurans	1.0	0	0	0	0	32	8	26	7	2	20	161	0	is_name:ISDra9_orf1 	original_orf:145	original_aa_length:144	family:IS200/IS605	group:IS200	origin:Deinococcus radiodurans	ntlength:580.0	orflength:145	numorfs:1.0	sbjct_start:1	sbjct_end:144	expected:6.52672e-76	score:561.0	query_length:461	query_start:9	identities:101	align_length:144	positives:119	query_end:440	frame:(-1, 0)	bits:220.705	mod_query_start:339020	mod_query_end:339451	perc_of_orf:0.993	
IS	668712	669131	420	<unknown id>	ISBeg2_orf1 	IS1	-	553.0	4.83119e-87	(-2, 0)	0.618	Beggiatoa sp.	1.0	0	0	0	0	32	8	27	7	2	20	161	0	is_name:ISBeg2_orf1 	original_orf:249	original_aa_length:154	family:IS1	group:-	origin:Beggiatoa sp.	ntlength:835.0	orflength:249	numorfs:1.0	sbjct_start:94	sbjct_end:247	expected:4.83119e-87	score:553.0	query_length:792	query_start:60	identities:101	align_length:154	positives:121	query_end:479	frame:(-2, 0)	bits:217.624	mod_query_start:668711	mod_query_end:669130	perc_of_orf:0.618	
IS	2284356	2284775	420	<unknown id>	ISBeg2_orf1 	IS1	-	553.0	4.6076e-87	(-2, 0)	0.618	Beggiatoa sp.	1.0	0	0	0	0	32	8	28	7	2	20	161	0	is_name:ISBeg2_orf1 	original_orf:249	original_aa_length:154	family:IS1	group:-	origin:Beggiatoa sp.	ntlength:835.0	orflength:249	numorfs:1.0	sbjct_start:94	sbjct_end:247	expected:4.6076e-87	score:553.0	query_length:762	query_start:30	identities:101	align_length:154	positives:121	query_end:449	frame:(-2, 0)	bits:217.624	mod_query_start:2284355	mod_query_end:2284774	perc_of_orf:0.618	
IS	5719183	5719602	420	<unknown id>	ISBeg2_orf1 	IS1	-	553.0	4.42556e-87	(-2, 0)	0.618	Beggiatoa sp.	1.0	0	0	0	0	32	8	29	7	2	20	161	0	is_name:ISBeg2_orf1 	original_orf:249	original_aa_length:154	family:IS1	group:-	origin:Beggiatoa sp.	ntlength:835.0	orflength:249	numorfs:1.0	sbjct_start:94	sbjct_end:247	expected:4.42556e-87	score:553.0	query_length:750	query_start:3	identities:101	align_length:154	positives:121	query_end:422	frame:(-2, 0)	bits:217.624	mod_query_start:5719182	mod_query_end:5719601	perc_of_orf:0.618	
wholeIS_0.8	2279618	2279968	351	<unknown id>	ISAcma36_orf1 	IS1	-	549.0	5.21114e-75	(-1, 0)	0.873	Acaryochloris marina	3.0	0	0	0	0	32	8	29	7	2	21	161	0	is_name:ISAcma36_orf1 	original_orf:134	original_aa_length:117	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1069.0	orflength:134	numorfs:3.0	sbjct_start:1	sbjct_end:117	expected:5.21114e-75	score:549.0	query_length:352	query_start:2	identities:102	align_length:117	positives:107	query_end:352	frame:(-1, 0)	bits:216.083	mod_query_start:2278967	mod_query_end:2279317	perc_of_orf:0.873	
wholeIS_0.8	477676	477972	297	<unknown id>	ISAcma31_orf1 	IS630	-	540.0	3.93783e-74	(-1, 0)	0.832	Acaryochloris marina	3.0	0	0	0	0	32	8	29	7	3	21	161	0	is_name:ISAcma31_orf1 	original_orf:119	original_aa_length:99	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:119	numorfs:3.0	sbjct_start:1	sbjct_end:99	expected:3.93783e-74	score:540.0	query_length:299	query_start:3	identities:99	align_length:99	positives:99	query_end:299	frame:(-1, 0)	bits:212.616	mod_query_start:477094	mod_query_end:477390	perc_of_orf:0.832	
wholeIS_0.8	6059637	6059933	297	<unknown id>	ISAcma31_orf1 	IS630	-	540.0	3.93783e-74	(-1, 0)	0.832	Acaryochloris marina	3.0	0	0	0	0	32	8	29	7	4	21	161	0	is_name:ISAcma31_orf1 	original_orf:119	original_aa_length:99	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:119	numorfs:3.0	sbjct_start:1	sbjct_end:99	expected:3.93783e-74	score:540.0	query_length:299	query_start:3	identities:99	align_length:99	positives:99	query_end:299	frame:(-1, 0)	bits:212.616	mod_query_start:6059055	mod_query_end:6059351	perc_of_orf:0.832	
IS	4929957	4930253	297	<unknown id>	ISAcma36_orf1 	IS1	-	536.0	6.36557e-73	(-1, 0)	0.739	Acaryochloris marina	3.0	0	0	0	0	32	8	29	8	4	21	161	0	is_name:ISAcma36_orf1 	original_orf:134	original_aa_length:99	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1069.0	orflength:134	numorfs:3.0	sbjct_start:1	sbjct_end:99	expected:6.36557e-73	score:536.0	query_length:353	query_start:57	identities:99	align_length:99	positives:99	query_end:353	frame:(-1, 0)	bits:211.075	mod_query_start:4929315	mod_query_end:4929611	perc_of_orf:0.739	
wholeIS_0.8	469021	469314	294	<unknown id>	ISAcma31_orf1 	IS630	-	534.0	3.356e-73	(3, 0)	0.824	Acaryochloris marina	3.0	0	0	0	0	32	8	29	8	5	21	161	0	is_name:ISAcma31_orf1 	original_orf:119	original_aa_length:98	family:IS630	group:-	origin:Acaryochloris marina	ntlength:939.0	orflength:119	numorfs:3.0	sbjct_start:2	sbjct_end:99	expected:3.356e-73	score:534.0	query_length:298	query_start:3	identities:98	align_length:98	positives:98	query_end:296	frame:(3, 0)	bits:210.305	mod_query_start:469020	mod_query_end:469313	perc_of_orf:0.824	
